timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
1529423,-0.71521,-0.6564942,-0.1727295,-0.6103516,0.1220703,-1.770019,-0.684448,0.727173,-0.102051,-0.366211,0.183105,0.854492,6_look_down_Adarsh
1529503,-0.720459,-0.6567384,-0.16894532,-0.5493164,0.3051758,-1.281738,-0.682617,0.727295,-0.099243,0.061035,0.183105,1.159668,6_look_down_Adarsh
1529543,-0.7164308,-0.6533204,-0.17297368,-0.5493164,0.427246,-1.037598,-0.68335,0.721558,-0.101685,0.244141,0.488281,0.854492,6_look_down_Adarsh
1529583,-0.7147218,-0.654175,-0.17297368,-0.1220703,0.06103514,-1.281738,-0.681885,0.726318,-0.100708,0.0,0.0,0.793457,6_look_down_Adarsh
1529623,-0.7183838,-0.6568604,-0.16967776,0.0,0.06103514,-1.2207032,-0.681885,0.726318,-0.100708,0.0,0.0,0.793457,6_look_down_Adarsh
1529663,-0.7194824,-0.659546,-0.16967776,-0.427246,0.1220703,-1.2207032,-0.688965,0.72937,-0.098022,0.061035,-0.366211,0.671386,6_look_down_Adarsh
1529703,-0.7145996,-0.6583254,-0.17211916,-0.5493164,0.3662109,-1.2207032,-0.687988,0.72876,-0.098999,0.427246,0.0,0.732422,6_look_down_Adarsh
1529743,-0.7125244,-0.659424,-0.1732178,-0.9765624,-0.3051758,-1.5258784,-0.687988,0.72876,-0.098999,0.427246,0.0,0.732422,6_look_down_Adarsh
1529783,-0.7180176,-0.659546,-0.1695557,-0.1220703,-0.793457,-1.5258784,-0.687988,0.72876,-0.098999,0.427246,0.0,0.732422,6_look_down_Adarsh
1529823,-0.7160646,-0.661377,-0.1702881,-0.6103516,0.1220703,-0.3662109,-0.688721,0.724854,-0.101929,0.0,-0.183105,0.610352,6_look_down_Adarsh
1529863,-0.7174074,-0.6558838,-0.1728516,-0.6713866,0.427246,-0.2441406,-0.685791,0.729492,-0.101074,-0.366211,-0.305176,0.854492,6_look_down_Adarsh
1529903,-0.7110596,-0.6580812,-0.17419436,-0.3662109,-0.2441406,-1.4648436,-0.68811,0.727417,-0.100098,1.098633,1.037598,0.488281,6_look_down_Adarsh
1529943,-0.7131348,-0.6589356,-0.17346192,-0.18310544,-0.6103516,-1.8310544,-0.67627,0.726074,-0.101929,0.305176,0.061035,0.366211,6_look_down_Adarsh
1529983,-0.7106934,-0.6643068,-0.17333984,-0.6713866,0.0,-0.793457,-0.686157,0.734009,-0.099243,-0.244141,-0.671386,-0.183105,6_look_down_Adarsh
1530023,-0.7142334,-0.6518556,-0.17419436,-0.2441406,0.4882812,-0.427246,-0.675171,0.729736,-0.10022,0.305176,0.427246,0.732422,6_look_down_Adarsh
1530063,-0.7037354,-0.661377,-0.1756592,0.06103514,0.18310544,-0.9765624,-0.676026,0.733643,-0.099121,-0.244141,-0.305176,0.12207,6_look_down_Adarsh
1530103,-0.7072754,-0.661255,-0.171875,-0.18310544,-0.2441406,-0.6103516,-0.68042,0.733887,-0.097778,0.549316,-0.671386,0.366211,6_look_down_Adarsh
1530143,-0.7138672,-0.6635744,-0.1715088,-0.427246,-0.3051758,-0.18310544,-0.680054,0.730591,-0.099121,0.427246,-0.061035,0.427246,6_look_down_Adarsh
1530183,-0.7131348,-0.659668,-0.17419436,-0.6103516,-0.6103516,-0.9155272,-0.680054,0.731201,-0.101685,0.244141,-0.061035,-0.305176,6_look_down_Adarsh
1530223,-0.7131348,-0.661499,-0.17346192,-0.5493164,-0.3662109,-1.159668,-0.686402,0.732788,-0.100708,-0.12207,0.12207,-0.366211,6_look_down_Adarsh
1530263,-0.7120362,-0.6608888,-0.17419436,-0.6713866,0.06103514,-0.793457,-0.685181,0.733521,-0.098267,-0.061035,0.488281,0.183105,6_look_down_Adarsh
1530303,-0.7103272,-0.6550294,-0.17382816,-0.5493164,0.18310544,-0.4882812,-0.678101,0.732666,-0.098145,-0.183105,0.12207,0.305176,6_look_down_Adarsh
1530343,-0.7072754,-0.6567384,-0.1749268,-0.3051758,-0.4882812,-0.06103514,-0.677979,0.730713,-0.097046,-0.427246,-0.366211,0.183105,6_look_down_Adarsh
1530383,-0.7165528,-0.6608888,-0.1743164,-0.18310544,-0.7324218,-0.18310544,-0.683838,0.731568,-0.096191,-0.183105,-0.244141,-0.305176,6_look_down_Adarsh
1530423,-0.7191164,-0.661133,-0.17333984,-0.3051758,-0.06103514,-0.4882812,-0.683594,0.732056,-0.096069,0.12207,0.366211,-0.732422,6_look_down_Adarsh
1530463,-0.7177736,-0.657837,-0.1740723,-0.3662109,0.2441406,-0.6713866,-0.684814,0.731445,-0.098389,0.12207,0.305176,-0.427246,6_look_down_Adarsh
1530503,-0.7092286,-0.6538086,-0.17333984,0.6103516,0.0,-0.6103516,-0.685913,0.732788,-0.097778,0.061035,-0.244141,0.0,6_look_down_Adarsh
1530543,-0.7171632,-0.661255,-0.1704102,-0.3662109,0.06103514,-0.9155272,-0.683838,0.733765,-0.097534,0.610352,-0.488281,0.305176,6_look_down_Adarsh
1530583,-0.7106934,-0.6586914,-0.17456056,-1.037598,-0.18310544,-0.7324218,-0.690674,0.720947,-0.10022,0.976562,0.366211,0.12207,6_look_down_Adarsh
1530623,-0.7086182,-0.6550294,-0.1781006,-0.5493164,-0.6103516,-1.342773,-0.680908,0.72876,-0.100464,0.061035,-0.183105,0.488281,6_look_down_Adarsh
1530663,-0.7127686,-0.6604004,-0.1739502,0.3662109,-0.4882812,-0.6713866,-0.68396,0.729614,-0.097046,-0.549316,0.12207,0.183105,6_look_down_Adarsh
1530703,-0.7164308,-0.6652834,-0.17016604,-0.5493164,-0.6713866,-0.06103514,-0.678589,0.737549,-0.094727,0.427246,0.549316,0.305176,6_look_down_Adarsh
1530743,-0.7161866,-0.6590576,-0.1749268,-0.9155272,-0.18310544,-1.159668,-0.682129,0.726807,-0.099854,0.427246,0.305176,-0.427246,6_look_down_Adarsh
1530783,-0.709961,-0.6591798,-0.1768799,-0.7324218,-0.9155272,-2.380371,-0.685425,0.72937,-0.099731,-0.732422,0.0,-0.366211,6_look_down_Adarsh
1530823,-0.7052004,-0.6582032,-0.1748047,0.5493164,-0.793457,-1.342773,-0.693726,0.733887,-0.098267,-0.549316,0.610352,0.854492,6_look_down_Adarsh
1530863,-0.7155762,-0.6625978,-0.17260744,-0.6713866,0.06103514,-0.9765624,-0.672363,0.733765,-0.096069,0.12207,1.159668,1.403808,6_look_down_Adarsh
1530903,-0.7120362,-0.6567384,-0.17333984,-0.2441406,1.281738,-1.281738,-0.67627,0.71814,-0.098877,0.671386,0.915527,0.549316,6_look_down_Adarsh
1530943,-0.7003174,-0.661377,-0.1740723,-0.427246,0.1220703,-1.4038084,-0.675049,0.7323,-0.098022,-0.183105,-0.610352,0.549316,6_look_down_Adarsh
1530983,-0.7093506,-0.6599122,-0.17419436,-0.2441406,-0.793457,-0.427246,-0.680908,0.732666,-0.098633,0.061035,-1.098633,1.342773,6_look_down_Adarsh
1531023,-0.7197266,-0.6668702,-0.1751709,-0.1220703,-0.4882812,-0.3051758,-0.681885,0.731568,-0.098145,0.0,0.061035,0.549316,6_look_down_Adarsh
1531063,-0.716675,-0.662964,-0.17785648,-0.2441406,0.793457,-0.793457,-0.681274,0.733276,-0.098022,0.305176,0.366211,-0.549316,6_look_down_Adarsh
1531103,-0.7044678,-0.6619874,-0.1751709,0.4882812,0.4882812,-1.037598,-0.677368,0.737549,-0.097656,0.0,-0.427246,0.183105,6_look_down_Adarsh
1531143,-0.7075196,-0.6660156,-0.1727295,-0.427246,-0.06103514,-0.9765624,-0.68335,0.743774,-0.095459,0.427246,-0.915527,0.854492,6_look_down_Adarsh
1531183,-0.7071534,-0.6599122,-0.17675784,-0.6713866,-0.3662109,-0.793457,-0.68103,0.729492,-0.099121,0.366211,-0.061035,0.793457,6_look_down_Adarsh
1531223,-0.708008,-0.6568604,-0.1784668,-0.06103514,-0.427246,-0.793457,-0.677856,0.732056,-0.098877,0.0,0.12207,0.305176,6_look_down_Adarsh
1531263,-0.7103272,-0.6656494,-0.17468264,0.06103514,-0.18310544,-0.3051758,-0.678223,0.736328,-0.094604,-0.061035,0.305176,0.12207,6_look_down_Adarsh
1531303,-0.711792,-0.666626,-0.1763916,-0.7324218,0.6103516,-0.06103514,-0.676026,0.736816,-0.095337,0.488281,0.12207,0.061035,6_look_down_Adarsh
1531343,-0.7094728,-0.666382,-0.1768799,-0.2441406,-0.9155272,-0.9155272,-0.670654,0.729004,-0.098755,0.0,-0.488281,-0.305176,6_look_down_Adarsh
1531383,-0.715088,-0.6636964,-0.17541508,-0.3662109,-0.854492,-1.159668,-0.682862,0.73584,-0.097412,-0.061035,-0.854492,-0.061035,6_look_down_Adarsh
1531423,-0.713501,-0.6669922,-0.1772461,-0.6713866,-0.18310544,-1.098633,-0.687622,0.730469,-0.096924,0.244141,1.037598,0.183105,6_look_down_Adarsh
1531463,-0.7103272,-0.6571046,-0.18005376,-0.7324218,0.06103514,-1.342773,-0.678955,0.73169,-0.098633,0.061035,0.793457,0.427246,6_look_down_Adarsh
1531503,-0.7039796,-0.659546,-0.17712404,0.6713866,-0.06103514,-1.342773,-0.681641,0.73523,-0.094604,-0.427246,0.0,0.305176,6_look_down_Adarsh
1531543,-0.7075196,-0.664795,-0.17419436,-0.1220703,0.18310544,-0.5493164,-0.680908,0.736938,-0.091919,-0.305176,0.061035,0.732422,6_look_down_Adarsh
1531583,-0.7067872,-0.6517334,-0.1765137,0.3051758,0.2441406,-0.18310544,-0.680908,0.736938,-0.091919,-0.305176,0.061035,0.732422,6_look_down_Adarsh
1531623,-0.71167,-0.6608888,-0.175293,-0.06103514,-0.7324218,-1.281738,-0.680908,0.736938,-0.091919,-0.305176,0.061035,0.732422,6_look_down_Adarsh
1531663,-0.7109376,-0.6635744,-0.175293,0.06103514,-0.3051758,-1.5258784,-0.674927,0.728638,-0.099243,0.549316,-0.427246,-0.061035,6_look_down_Adarsh
1531703,-0.7050782,-0.6676026,-0.1751709,-0.1220703,0.6103516,-0.854492,-0.691406,0.728516,-0.098633,1.037598,0.244141,0.0,6_look_down_Adarsh
