timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
2058824,0.5460206,-0.8232422,-0.0806885,-1.159668,-1.647949,10.620116,0.556274,0.821655,-0.074463,1.220704,-0.549316,-3.112792,1_Nod_Parthib
2058864,0.5357666,-0.8250734,-0.08203126,-2.502442,-2.807617,15.441892,0.556274,0.821045,-0.07666,1.342773,-0.976562,-7.202148,1_Nod_Parthib
2058904,0.519043,-0.8369142,-0.08374024,-3.540038,-3.112792,19.53125,0.545166,0.822876,-0.077759,1.403808,-2.075196,-13.244628,1_Nod_Parthib
2058944,0.5064698,-0.8457032,-0.0900879,-4.577638,-3.845214,23.559568,0.534668,0.823975,-0.081787,1.159668,-2.502442,-17.76123,1_Nod_Parthib
2058984,0.4750977,-0.8525392,-0.09277344,-4.821778,-4.333496,26.18408,0.519898,0.838623,-0.083008,0.610352,-3.662109,-22.15576,1_Nod_Parthib
2059024,0.4552002,-0.869751,-0.09570314,-4.821778,-3.723144,27.099608,0.494507,0.845337,-0.085571,0.488281,-3.845214,-25.63476,1_Nod_Parthib
2059064,0.4406739,-0.8737794,-0.1032715,-5.615234,-4.211426,28.80859,0.477905,0.860474,-0.091919,0.732422,-4.333496,-27.16064,1_Nod_Parthib
2059104,0.4245606,-0.8785402,-0.11096192,-5.798338,-5.310058,31.86035,0.457153,0.870728,-0.095581,0.549316,-5.126952,-28.1372,1_Nod_Parthib
2059144,0.3796387,-0.886841,-0.11010744,-6.28662,-4.760742,39.42872,0.436279,0.880249,-0.09082,0.12207,-5.065916,-30.02929,1_Nod_Parthib
2059184,0.3652344,-0.9050294,-0.11962892,-8.056642,-3.662109,43.33495,0.423096,0.893799,-0.094727,0.793457,-5.371092,-34.30176,1_Nod_Parthib
2059224,0.336792,-0.912842,-0.1304932,-10.0708,-4.333496,43.82324,0.401001,0.884155,-0.10083,1.037598,-9.399414,-41.56493,1_Nod_Parthib
2059264,0.3012696,-0.9156494,-0.1400147,-11.2915,-5.676268,45.53222,0.354858,0.898804,-0.100342,-1.037598,-10.55908,-43.57909,1_Nod_Parthib
2059304,0.253296,-0.9257814,-0.15454104,-12.20703,-6.16455,48.40087,0.31543,0.915528,-0.099243,-2.746581,-9.58252,-44.86083,1_Nod_Parthib
2059344,0.2056885,-0.9224854,-0.1662598,-11.657712,-5.798338,49.80468,0.284058,0.930542,-0.098267,-3.051757,-9.70459,-48.64501,1_Nod_Parthib
2059384,0.1480713,-0.9353028,-0.1784668,-10.375976,-4.760742,48.40087,0.240601,0.949585,-0.098022,-2.929687,-9.887696,-49.80468,1_Nod_Parthib
2059424,0.11901856,-0.944214,-0.1854248,-9.58252,-3.051757,44.7998,0.203491,0.953491,-0.095093,-2.136231,-10.92529,-50.90331,1_Nod_Parthib
2059464,0.08825684,-0.9506836,-0.1950684,-8.911134,-2.441407,43.15184,0.143066,0.96521,-0.097656,-1.525878,-11.535644,-47.66844,1_Nod_Parthib
2059504,0.06274414,-0.9398194,-0.1982422,-8.239746,-2.685546,41.13768,0.117065,0.971924,-0.098633,-1.586914,-11.840818,-44.00634,1_Nod_Parthib
2059544,0.03381348,-0.9353028,-0.20837404,-6.65283,-5.187988,41.99218,0.077759,0.975586,-0.099121,-1.159668,-11.96289,-42.5415,1_Nod_Parthib
2059584,0.00366211,-0.9228516,-0.2181397,-4.333496,-7.568358,44.43358,0.0448,0.975952,-0.097046,-0.671386,-10.55908,-40.71044,1_Nod_Parthib
2059624,-0.05053712,-0.914795,-0.2254639,-0.427246,-6.713866,49.13329,-0.001953,0.985596,-0.092773,1.953124,-8.422854,-43.88427,1_Nod_Parthib
2059664,-0.14709476,-0.9536134,-0.2303467,1.586914,-5.676268,45.77636,0.005615,0.990356,-0.086304,5.493162,-7.93457,-46.32568,1_Nod_Parthib
2059704,-0.19604492,-0.975708,-0.2218018,2.929687,-1.5258784,25.63476,-0.09021,0.988037,-0.096313,9.643556,-10.19287,-49.19432,1_Nod_Parthib
2059744,-0.1834717,-0.9732666,-0.2142334,2.624511,1.2207032,13.671872,-0.177002,0.99231,-0.119385,9.33838,-8.8501,-37.59766,1_Nod_Parthib
2059784,-0.1757813,-0.9661866,-0.21008304,1.708984,2.075196,10.253904,-0.187256,0.990356,-0.132935,6.896972,-6.896972,-20.56884,1_Nod_Parthib
2059824,-0.17260744,-0.9622804,-0.2081299,0.6713866,1.8310544,6.958006,-0.175171,0.987061,-0.136475,4.577638,-5.676268,-10.742184,1_Nod_Parthib
2059864,-0.1646729,-0.953003,-0.2056885,0.18310544,1.281738,2.624511,-0.173584,0.983765,-0.137451,3.173828,-5.432128,-8.422854,1_Nod_Parthib
2059904,-0.17553716,-0.9527588,-0.20349124,0.18310544,0.1220703,-1.770019,-0.179077,0.97815,-0.138306,1.647949,-3.784179,-4.760742,1_Nod_Parthib
2059944,-0.1678467,-0.9533692,-0.20336916,0.06103514,-0.06103514,-6.835936,-0.177002,0.977173,-0.138672,0.671386,-1.708984,-1.708984,1_Nod_Parthib
2059984,-0.1624756,-0.9483644,-0.2044678,0.2441406,-0.3662109,-10.80322,-0.184937,0.977295,-0.139648,0.0,0.244141,2.01416,1_Nod_Parthib
2060024,-0.1591797,-0.9591066,-0.2028809,0.6713866,0.0,-15.86914,-0.167969,0.97522,-0.137817,-1.037598,2.502442,7.507323,1_Nod_Parthib
2060064,-0.1477051,-0.9543458,-0.20507816,0.854492,-0.2441406,-19.04297,-0.168457,0.984619,-0.137207,-1.342773,3.967285,12.023924,1_Nod_Parthib
2060104,-0.12353516,-0.9589844,-0.20629884,1.647949,-0.1220703,-25.51269,-0.153198,0.984253,-0.137451,-1.89209,5.310058,15.563964,1_Nod_Parthib
2060144,-0.10754396,-0.9537354,-0.2060547,2.258301,-0.6103516,-29.96826,-0.145996,0.988037,-0.132935,-2.01416,6.591796,20.38574,1_Nod_Parthib
2060184,-0.09619142,-0.951416,-0.20300296,3.845214,1.342773,-34.30176,-0.127319,0.985352,-0.12854,-2.319336,8.361816,24.53613,1_Nod_Parthib
2060224,-0.06933594,-0.9573976,-0.19934084,4.028321,4.455568,-32.40968,-0.10437,0.989624,-0.12439,-2.502442,10.009768,29.602044,1_Nod_Parthib
2060264,-0.0477295,-0.9675294,-0.19885256,4.150392,7.507323,-38.75733,-0.04895,0.990479,-0.12439,-1.586914,8.117676,32.47071,1_Nod_Parthib
2060304,0.00732422,-0.952881,-0.1914063,3.845214,8.544924,-39.67286,-0.046631,0.979004,-0.120361,-1.647949,4.821778,33.3252,1_Nod_Parthib
2060344,0.02966309,-0.958374,-0.1875,5.126952,9.94873,-46.14257,-0.014282,0.984986,-0.119629,-2.868652,4.760742,40.34423,1_Nod_Parthib
2060384,0.07006836,-0.9497072,-0.1798096,5.676268,10.986324,-48.88915,0.012939,0.978882,-0.11438,-2.868652,3.967285,40.6494,1_Nod_Parthib
2060424,0.09985354,-0.944214,-0.1711426,6.958006,12.634276,-52.18505,0.054321,0.984863,-0.115356,-2.868652,4.882814,48.88915,1_Nod_Parthib
2060464,0.1912842,-0.932129,-0.15991216,7.690428,11.96289,-52.00194,0.098633,0.975464,-0.111938,-2.136231,4.333496,50.59814,1_Nod_Parthib
2060504,0.2064209,-0.932129,-0.14794924,8.789064,10.68115,-52.91747,0.14563,0.983521,-0.109253,-1.770019,4.272462,56.94579,1_Nod_Parthib
2060544,0.2641602,-0.9237062,-0.1324463,8.056642,10.92529,-48.52294,0.188232,0.961914,-0.104736,-0.732422,5.004884,52.67333,1_Nod_Parthib
2060584,0.3139649,-0.9188234,-0.1291504,7.446288,10.375976,-48.82812,0.230469,0.955444,-0.11145,0.061035,6.16455,54.62646,1_Nod_Parthib
2060624,0.3604737,-0.9033204,-0.1234131,5.798338,7.385252,-45.04394,0.290772,0.926026,-0.109253,0.305176,3.906249,49.01122,1_Nod_Parthib
2060664,0.3774414,-0.8811036,-0.1254883,6.53076,4.882814,-44.12841,0.310669,0.91919,-0.10144,-0.915527,6.225584,49.80468,1_Nod_Parthib
2060704,0.4056397,-0.871216,-0.1147461,7.751464,4.943848,-43.21288,0.367432,0.904297,-0.091553,-0.976562,6.835936,42.66356,1_Nod_Parthib
2060744,0.4365235,-0.8597414,-0.10620118,8.72803,5.126952,-42.35839,0.371582,0.901856,-0.083008,-0.366211,8.8501,44.12841,1_Nod_Parthib
2060784,0.4736328,-0.8548584,-0.09448244,8.300784,4.699708,-39.42872,0.428711,0.87854,-0.082764,1.831054,7.507323,41.74804,1_Nod_Parthib
2060824,0.5186768,-0.834717,-0.0843506,7.385252,3.723144,-30.09033,0.452515,0.864136,-0.084351,2.136231,8.056642,42.11425,1_Nod_Parthib
2060864,0.539673,-0.8234864,-0.07604982,6.347656,1.5258784,-22.27783,0.512818,0.855225,-0.085571,2.807617,6.591796,35.21729,1_Nod_Parthib
2060904,0.553711,-0.8225098,-0.07177736,5.676268,0.793457,-16.601568,0.53064,0.829224,-0.081665,3.723144,5.126952,26.06201,1_Nod_Parthib
2060944,0.548462,-0.822632,-0.06640626,4.943848,0.6103516,-13.000484,0.549072,0.818482,-0.083252,3.540038,5.187988,20.26367,1_Nod_Parthib
2060984,0.54834,-0.8206788,-0.06408694,3.173828,0.5493164,-10.80322,0.564087,0.815186,-0.086182,3.906249,3.723144,14.770504,1_Nod_Parthib
2061024,0.5526124,-0.8206788,-0.06481934,1.098633,0.6713866,-8.178714,0.556396,0.80603,-0.090088,2.990722,2.929687,11.901852,1_Nod_Parthib
2061064,0.558716,-0.805298,-0.06469728,0.4882812,0.9765624,-5.798338,0.558716,0.802612,-0.089355,1.525878,2.319336,9.70459,1_Nod_Parthib
2061104,0.567749,-0.8006592,-0.064209,0.18310544,0.9765624,-3.051757,0.567139,0.80481,-0.087891,0.427246,1.464844,7.324218,1_Nod_Parthib
2061144,0.5755616,-0.8039552,-0.06286622,0.0,0.6713866,-0.06103514,0.570923,0.802734,-0.085083,0.305176,0.427246,5.126952,1_Nod_Parthib
2061184,0.578003,-0.8048096,-0.05993653,-0.3051758,0.427246,2.563476,0.577759,0.800537,-0.083008,0.488281,-0.366211,1.586914,1_Nod_Parthib
2061224,0.5739746,-0.8073732,-0.05981446,-1.770019,-1.098633,6.28662,0.583862,0.79895,-0.085327,1.037598,-1.098633,-1.281738,1_Nod_Parthib
2061264,0.560425,-0.8096924,-0.06176758,-2.441407,-1.8920896,9.155274,0.578369,0.795166,-0.088135,0.549316,-1.342773,-4.333496,1_Nod_Parthib
2061304,0.5495606,-0.8145754,-0.06384278,-2.807617,-1.8310544,12.390136,0.571167,0.799683,-0.088989,0.0,-1.037598,-7.629394,1_Nod_Parthib
2061344,0.5487062,-0.8220216,-0.06774904,-3.723144,-1.770019,16.113284,0.566528,0.808472,-0.090576,0.0,-1.525878,-10.986324,1_Nod_Parthib
2061384,0.546631,-0.8311768,-0.07348634,-4.760742,-2.868652,21.91162,0.563354,0.812866,-0.090698,0.12207,-2.624511,-13.97705,1_Nod_Parthib
2061424,0.517212,-0.8338624,-0.07165528,-5.310058,-3.723144,29.72412,0.558106,0.821289,-0.09021,-0.061035,-3.723144,-18.493652,1_Nod_Parthib
2061464,0.5024414,-0.857422,-0.0753174,-7.385252,-3.662109,40.40526,0.543091,0.830078,-0.09021,0.305176,-4.333496,-24.963376,1_Nod_Parthib
2061504,0.4857178,-0.8630372,-0.08447266,-10.620116,-5.493162,50.78124,0.539307,0.834229,-0.097778,0.854492,-6.225584,-31.55517,1_Nod_Parthib
2061544,0.4492188,-0.8651124,-0.09570314,-12.512204,-8.911134,54.74852,0.522827,0.8396,-0.101563,0.244141,-9.765626,-42.78564,1_Nod_Parthib
2061584,0.3948975,-0.8792726,-0.10949708,-12.3291,-11.901852,56.51854,0.454346,0.851807,-0.096069,-1.647949,-10.43701,-54.50438,1_Nod_Parthib
2061624,0.3250733,-0.8876954,-0.126709,-9.521484,-14.038084,55.2368,0.403198,0.876099,-0.099976,-2.258301,-7.629394,-57.61718,1_Nod_Parthib
2061664,0.2827149,-0.9123536,-0.1373291,-8.300784,-15.808104,50.90331,0.349732,0.908203,-0.099854,-1.037598,-5.859374,-59.81444,1_Nod_Parthib
2061704,0.2324219,-0.926758,-0.14587404,-8.300784,-16.845708,47.72948,0.295044,0.917236,-0.10022,0.732422,-3.906249,-56.82372,1_Nod_Parthib
2061744,0.1904297,-0.9381104,-0.15197756,-8.97217,-16.17432,48.03466,0.248169,0.93396,-0.106934,1.037598,-0.793457,-53.40575,1_Nod_Parthib
2061784,0.14465332,-0.9450684,-0.16601564,-11.779784,-16.17432,52.06298,0.225342,0.94336,-0.11145,0.671386,0.427246,-51.39159,1_Nod_Parthib
2061824,0.0979004,-0.9436036,-0.180542,-12.878416,-15.380856,51.87988,0.192017,0.949097,-0.113281,-0.427246,-0.976562,-53.6499,1_Nod_Parthib
2061864,0.04931641,-0.940796,-0.192627,-12.023924,-14.404296,47.72948,0.146973,0.950928,-0.11084,-2.258301,-1.89209,-56.51854,1_Nod_Parthib
2061904,0.03271485,-0.9364014,-0.2004395,-10.68115,-14.22119,45.166,0.09021,0.969849,-0.106201,-3.112792,-2.563476,-55.66406,1_Nod_Parthib
2061944,-0.016723632,-0.9184572,-0.204834,-9.765626,-16.96778,47.79052,0.046021,0.975098,-0.10437,-2.929687,-2.197266,-50.7202,1_Nod_Parthib
2061984,-0.08203126,-0.9342042,-0.2175293,-8.544924,-18.737796,51.63574,-0.021606,0.958252,-0.099976,-1.770019,-0.854492,-50.5371,1_Nod_Parthib
2062024,-0.1428223,-0.9364014,-0.22399904,-7.324218,-18.249516,47.91259,-0.043457,0.981201,-0.102051,0.244141,0.061035,-54.80956,1_Nod_Parthib
2062064,-0.19396976,-0.9401856,-0.2211914,-6.04248,-15.258788,40.71044,-0.105469,0.982544,-0.106323,1.647949,0.793457,-56.03026,1_Nod_Parthib
2062104,-0.2205811,-0.9504396,-0.2192383,-6.958006,-11.474608,36.07178,-0.153564,0.981323,-0.111572,1.831054,1.403808,-49.80468,1_Nod_Parthib
2062144,-0.21899416,-0.940796,-0.2319336,-9.58252,-10.131832,30.51757,-0.179932,0.974854,-0.126831,1.342773,-0.12207,-42.48046,1_Nod_Parthib
2062184,-0.2864991,-0.9189454,-0.2508545,-9.399414,-10.620116,25.14648,-0.210815,0.952393,-0.125732,-1.647949,-1.831054,-36.6211,1_Nod_Parthib
2062224,-0.2976075,-0.9136964,-0.2558594,-5.676268,-7.507323,17.51709,-0.263306,0.966919,-0.109985,-4.943848,0.061035,-33.02002,1_Nod_Parthib
2062264,-0.3050538,-0.9171144,-0.2626954,-4.150392,-6.04248,12.023924,-0.284302,0.984009,-0.10498,-3.723144,1.037598,-27.28271,1_Nod_Parthib
2062304,-0.310669,-0.913086,-0.2634278,-2.624511,-4.150392,7.019042,-0.298462,0.975098,-0.10022,-1.953124,0.854492,-18.55469,1_Nod_Parthib
2062344,-0.3145752,-0.9086914,-0.2614746,-0.4882812,-1.159668,2.319336,-0.307861,0.973999,-0.096069,-1.098633,1.281738,-11.535644,1_Nod_Parthib
2062384,-0.3177491,-0.9108888,-0.2628174,0.9155272,0.9155272,-2.319336,-0.302124,0.97107,-0.097534,-0.549316,0.732422,-6.16455,1_Nod_Parthib
2062424,-0.3172608,-0.9029542,-0.2609864,2.624511,2.807617,-7.446288,-0.30957,0.967896,-0.097412,0.244141,-0.488281,-1.464844,1_Nod_Parthib
