timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
219339,0.2519532,-0.5369874,-0.7855226,-0.06103514,-1.037598,-0.9155272,0.170532,0.726929,0.662476,0.976562,0.305176,0.183105,3_Tilt_Left_Parthib
219379,0.2431641,-0.532715,-0.7858888,0.3662109,-1.342773,-0.1220703,0.180054,0.731323,0.661377,0.610352,0.12207,1.342773,3_Tilt_Left_Parthib
219419,0.2454834,-0.5377198,-0.7834474,0.427246,-0.9155272,0.7324218,0.170776,0.723877,0.667114,0.183105,1.159668,0.061035,3_Tilt_Left_Parthib
219459,0.24035648,-0.5402834,-0.7824708,-0.18310544,-0.9765624,1.342773,0.182983,0.729858,0.668213,0.915527,0.854492,-0.732422,3_Tilt_Left_Parthib
219499,0.2304688,-0.5389404,-0.7813722,-0.793457,-0.5493164,0.9155272,0.179077,0.72461,0.665161,0.854492,0.488281,-1.342773,3_Tilt_Left_Parthib
219539,0.230835,-0.5385744,-0.784424,-1.647949,-0.6103516,0.1220703,0.172852,0.723389,0.66394,0.183105,0.427246,-1.89209,3_Tilt_Left_Parthib
219579,0.22607424,-0.5358888,-0.7888184,-1.9531248,-0.1220703,-0.9765624,0.165772,0.723145,0.66211,-0.610352,0.12207,-1.098633,3_Tilt_Left_Parthib
219619,0.2344971,-0.5340576,-0.7922364,-1.8920896,0.5493164,-1.8310544,0.161987,0.725464,0.665161,-1.220704,0.366211,-0.732422,3_Tilt_Left_Parthib
219659,0.23999024,-0.5268556,-0.7940674,-1.342773,0.3051758,-1.342773,0.166992,0.728638,0.668945,-1.647949,0.12207,0.366211,3_Tilt_Left_Parthib
219699,0.23876956,-0.5236818,-0.7941896,-0.1220703,0.06103514,-0.6103516,0.165161,0.725342,0.67334,-1.647949,-0.244141,1.464844,3_Tilt_Left_Parthib
219739,0.24035648,-0.5306398,-0.7895508,0.5493164,0.06103514,-0.3662109,0.170532,0.730225,0.676758,-1.037598,-0.305176,0.854492,3_Tilt_Left_Parthib
219779,0.23632816,-0.534546,-0.7877198,0.5493164,-0.4882812,-0.06103514,0.170776,0.727783,0.675415,0.488281,-0.305176,0.244141,3_Tilt_Left_Parthib
219819,0.2327881,-0.536255,-0.7869874,0.4882812,-0.3051758,-0.2441406,0.168823,0.723145,0.670776,0.915527,-0.061035,0.0,3_Tilt_Left_Parthib
219859,0.23596192,-0.536133,-0.7873536,-0.1220703,-0.4882812,-0.854492,0.167969,0.726562,0.667358,0.915527,0.183105,-0.305176,3_Tilt_Left_Parthib
219899,0.23583984,-0.5368654,-0.7872316,-0.06103514,-0.3051758,-0.427246,0.164673,0.723999,0.667725,0.793457,0.12207,-0.061035,3_Tilt_Left_Parthib
