timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
108900,-0.4150391,-0.8446046,-0.2720948,0.18310544,-0.18310544,-2.075196,-0.474487,0.878784,-0.110107,-0.12207,-0.488281,-0.305176,6_Look_Down_Parthib
108940,-0.4093018,-0.8460694,-0.2716065,0.1220703,-0.06103514,-1.8310544,-0.478149,0.883545,-0.108643,0.12207,0.061035,0.671386,6_Look_Down_Parthib
108980,-0.4068604,-0.8457032,-0.2706299,0.18310544,0.1220703,-0.9155272,-0.468384,0.881104,-0.109497,0.305176,0.671386,1.586914,6_Look_Down_Parthib
109020,-0.4053956,-0.8480226,-0.2700196,-0.1220703,0.0,-0.5493164,-0.456665,0.880493,-0.109009,0.305176,0.427246,1.281738,6_Look_Down_Parthib
109060,-0.4085694,-0.8465576,-0.2708741,-0.3662109,-0.2441406,-0.3662109,-0.454956,0.879395,-0.110718,0.427246,-0.183105,0.549316,6_Look_Down_Parthib
109100,-0.4088135,-0.8465576,-0.2708741,-0.06103514,-0.427246,-0.3662109,-0.458374,0.878418,-0.111694,0.183105,-0.183105,0.12207,6_Look_Down_Parthib
109140,-0.4105225,-0.8479004,-0.2701416,0.18310544,-0.3662109,-0.6103516,-0.461548,0.880737,-0.111328,0.12207,-0.061035,-0.12207,6_Look_Down_Parthib
109180,-0.4123536,-0.8496094,-0.2705078,-0.1220703,-0.06103514,-0.3662109,-0.461914,0.884155,-0.110352,0.366211,0.244141,-0.061035,6_Look_Down_Parthib
109220,-0.4090577,-0.8468018,-0.2705078,-0.427246,0.0,-0.2441406,-0.459106,0.880493,-0.111938,0.549316,0.183105,0.12207,6_Look_Down_Parthib
109260,-0.4090577,-0.8450928,-0.2708741,-0.18310544,-0.427246,-0.3051758,-0.460449,0.880005,-0.113159,0.244141,-0.12207,0.0,6_Look_Down_Parthib
109300,-0.409668,-0.8425294,-0.2700196,-0.06103514,-0.6103516,-0.854492,-0.461914,0.880737,-0.112061,0.0,-0.244141,-0.12207,6_Look_Down_Parthib
109340,-0.4114991,-0.8479004,-0.2702637,0.18310544,-0.427246,-0.1220703,-0.464478,0.880982,-0.111328,0.244141,0.183105,-0.183105,6_Look_Down_Parthib
